tracking_id,datetime,wind_speed(m/s),atmospheric_temperature(°C),shaft_temperature(°C),blades_angle(°),gearbox_temperature(°C),engine_temperature(°C),motor_torque(N-m),generator_temperature(°C),atmospheric_pressure(Pascal),area_temperature(°C),windmill_body_temperature(°C),wind_direction(°),resistance(ohm),rotor_torque(N-m),turbine_status,cloud_level,blade_length(m),blade_breadth(m),windmill_height(m),windmill_generated_power(kW/h)
WM_23463,2019-05-17 21:13:20,20.648042035955086,6.894362388595312,42.86207671652828,-99.0,45.3842697949643,41.8206918153946,823.3522714105414,39.43760328748966,115161.4645758608,26.79341899268698,-9.004491420806112,217.036350096762,1253.9980636007613,12.49935184947586,AAA,Low,2.167130234811978,0.4581423943602813,24.64564623008848,
WM_27366,2019-06-17 08:13:20,131.42339874996767,11.554468739053384,43.29013171091641,36.220645921966586,-6.3908086183543205,43.638081233281696,534.8501978625583,37.44287891164709,115424.0295976153,17.96957426439841,42.09670920065397,296.6504613767967,1165.0267096151692,5.867037266589853,BA,Low,,0.4762996225284177,20.81062191047095,3.0141548900000013
WM_33243,2019-08-01 04:13:20,29.33367100250428,3.6075020189036735,17.48488895131514,-1.067591721377288,61.33832469215268,13.585508442164574,859.677242176268,40.196958020609856,120400.79428615204,33.175217131716906,11.4218537587353,319.2023012228516,2593.047843834328,15.23145939645373,BCB,Medium,,0.336874382790822,27.044063571046006,6.9607330888888885
WM_11209,2019-01-26 17:53:20,95.3383343241082,18.14731550933032,46.02733819043607,13.547795937702316,46.414052542470046,46.4437801399959,2742.463777709121,96.88032017812483,-538197.0697093129,41.48760796135778,83.91926723835468,,1957.0508559152904,42.80502059121093,AB,Medium,3.755329524333601,0.3592197747529005,25.7179882377721,14.49411425
WM_30786,2019-07-12 04:33:20,14.508517142455194,2.780736652052489,49.454520359726274,-0.1478201833955903,15.587030981354271,13.441100627531966,767.6342607446497,39.79115088420328,117320.02250764777,27.24481838953732,10.33870950398139,270.3709542554293,1208.505479819903,11.970624090372802,D,Medium,2.173273499294158,0.400017383618005,21.68317822710124,4.790073431578947
WM_4411,2018-12-06 11:03:20,96.58146807642126,16.64325176915233,47.36918173842173,6.2235508706466245,108.45975695705825,48.625697981273404,2950.264157242288,86.62245196943337,17678.40190098506,36.36613430044089,-99.0,526.6493170903666,1940.515481673216,47.32539504704052,AC,Low,,0.425182220012833,26.48134729878774,9.909594235000004
WM_10779,2019-01-23 17:03:20,97.3895954428584,-99.0,44.42734153126516,8.542085337662355,48.49302788891416,45.004295193363234,2935.578151325137,97.16675280480518,18086.54569183655,45.65323179939401,47.12855498714423,,1965.421697687559,43.58618225139895,B,Low,3.316332844455449,0.4960689824703237,26.801398134311924,10.634544300000002
WM_30703,2019-07-11 14:23:20,95.45564306088689,17.28794581448023,42.55553165948081,59.68531439884792,40.04634116840728,39.07484151061184,1046.4952611503286,66.89743347277211,-261142.9391850955,23.25095052886997,-99.0,208.24459061244872,-15.126304102040422,20.605973454968403,ABC,Medium,,0.3545676520712215,39.846613856578095,2.524893988235294
WM_37696,2019-09-04 00:03:20,94.45374216815904,17.11573286055429,43.477988255411645,-99.0,44.48565798910997,41.50208155563798,2273.0245084988346,79.83221167894649,187715.19538183225,40.54807851435381,43.89911638497493,265.15446079638235,1751.0602106345857,36.013262796025884,B2,Medium,,0.3339777531537822,24.716789736165342,5.9772665
WM_18709,2019-03-29 20:03:20,22.714941262306024,,-10.349768000663689,-1.0118909252941748,-7.145428524665931,43.78729786906241,805.0868225850213,39.396895972001225,123616.5002142925,34.48522639886964,45.44415036270206,,1266.4090566964808,14.5813759125969,ABC,Low,3.1613889882807324,0.3282078809373686,26.19415802042913,6.030361704761906
WM_38724,2019-09-11 07:53:20,93.2778434595938,22.79664988154929,44.44229020683888,24.6398007720932,40.40587252470827,42.029105361821465,1505.1781123492476,70.30268389460873,17241.19653891478,35.55921980729943,42.60562780555318,362.23212089976977,1667.7101666151875,27.764583166717408,B2,Low,3.4141188400340194,0.4494683078046908,31.08821722159907,2.6977665500000008
WM_8547,2019-01-07 08:03:20,94.17190382946433,19.2444189938576,43.124928112365644,-1.3677951453014068,113.44331811678586,44.20642325656824,2535.418492537938,78.66573321405559,17234.134830872263,36.22726783082916,43.58909421241075,,1824.189564120515,80.8278459692458,BD,Low,,0.3336035956339074,12.16530470334358,7.1337797300000005
WM_14064,2019-02-17 14:23:20,38.47752950764741,,46.38685003672148,3.346324199760287,46.70271615364818,47.84300707063368,952.9669433186476,44.53205171234197,128558.68018506636,38.60969079146702,45.34599838481096,488.7985043531796,1449.371575199902,18.989293862008395,AB,Low,-1.5332594674390658,0.3381672976456856,24.44266624772848,8.54011924
WM_1328,2018-11-10 13:23:20,93.71310157218484,39.60851022620699,44.31276331860928,69.4017101270029,39.36644059561104,41.1591305033605,1028.4946244574355,72.32731250872132,16545.930573839716,35.99820642433548,43.08441172940334,146.5477802232243,1656.155214822379,21.281661614902955,AC,Medium,6.996389710290014,0.4167399341888445,24.85575933994233,3.4682887222222223
WM_7215,2018-12-28 21:53:20,94.43763678596292,28.298914920083185,47.73692078709298,12.471362892602183,44.72069113913668,44.97610907593277,2947.278674458636,91.79733445306954,18926.345628749303,45.04793811754408,43.8814004645592,,1992.933312739239,48.45803387897901,AB,Low,4.667180883101163,0.4262276008340813,25.60035973201516,12.979559399999996
WM_36621,2019-08-25 12:13:20,94.7086705379936,29.110074389773693,43.472345950390206,20.65385301960612,-99.0,40.19808273233312,1731.0180798177062,69.30737362393519,16769.02824912093,25.87913728724968,44.17953759179297,186.7004624088143,2690.2378942396035,80.54294080614713,B2,Low,4.0346654610590535,0.328275161651568,24.401324683050483,4.1208498125
WM_20566,2019-04-26 17:43:20,94.22312898779748,-99.0,40.48404645632774,50.550649601473424,41.27248356271689,40.80316867520578,1121.05788087847,67.09871080350324,16422.86519659055,34.95707624390492,,194.31808052268565,1663.508866467271,21.601127929000462,ABC,Medium,3.163562775657293,0.3018587215558754,24.703488159623223,2.6822840947368425
WM_22191,2019-05-08 19:43:20,16.077737695541725,7.876494313893176,122.4262434362913,-0.4630979802099578,42.84380419994244,42.17051883257517,768.8621604260443,38.98900621295072,113568.20107028996,24.29829791112978,41.28557377731042,268.1592511259586,1219.68582840594,12.989072301036847,ABC,Medium,2.103652600782384,0.3133473751304938,25.596248530284385,5.164174895
WM_10615,2019-01-22 12:43:20,94.59333004718484,18.12799230681476,45.52230140411032,5.684938933718119,110.41264250324512,45.496510291008015,2869.03858413462,94.7994085206952,369932.994102877,32.929201411223374,44.05266305190333,506.6856252554382,1955.747814179083,-7.399411863812432,BD,Medium,,0.3507164012674935,32.54886467047306,9.8731745
WM_5758,2018-12-18 03:53:20,96.10159656150108,19.65836298092882,47.52033419570513,3.8447443172946016,48.35777656556928,44.5150762614583,2877.8741917349807,92.87929139158516,,41.907842949660505,92.47238796163415,497.7515665752756,1919.2468134598064,45.16973219056285,AC,Low,3.02683311840582,0.4171083204716273,24.57991982042181,9.198034425
WM_10151,2019-01-18 23:03:20,40.40399341118,,-5.0,-99.0,-5.0,,,,,-30.0,-99.0,482.5663868439168,1990.19611114392,,BB,Low,2.6779293249291203,0.4369351925643247,25.728558644492782,9.257471611111113
WM_51,2018-10-29 05:33:20,96.3863514706225,,14.115891255000667,5.952436174700797,-69.51770174549591,43.44783241257472,2859.880400049228,86.73687064812773,17685.39590060031,48.76746601612912,-99.0,512.6634922841355,1976.2283144778407,104.68619059868465,D,Medium,1.2165558162030168,0.4913661288961304,25.361036653629352,9.29105955
WM_40220,2019-09-22 19:33:20,97.88662833188783,24.209856625270447,47.39538766117192,-0.6737712678332689,-63.15276049329235,45.03555317575988,2803.3673803269194,87.30811989245635,-285255.902347678,45.43190517152975,47.67529116507661,228.6623497356057,1713.473241579363,94.81502995279791,AC,Medium,2.1568275536570223,0.4816233580991537,24.83858249270653,8.19184947777778
WM_8130,2019-01-04 09:13:20,94.27497054283556,26.234462776555567,43.24026725860123,-0.6878309229619104,44.3585588138739,43.03606735497774,2171.4909054607533,70.66848050800657,269868.7242115461,36.90224040765304,-99.0,,1728.792600406569,34.945648795447426,,Medium,4.884081575733736,0.453052768249342,13.9452191641901,5.0799047900000005
WM_34281,2019-08-08 13:33:20,92.86784573033702,23.57538938555137,43.05440920310453,40.01306202852056,41.60388829879096,40.570509444425255,1310.9113188110764,68.0971760779336,47071.35464966114,25.831756206584693,42.15463030337072,168.8391149603314,1664.3233102164754,25.5153947957721,AAA,Medium,3.874767904084902,0.3364229345666111,27.81761884597209,3.042415642105264
WM_32827,2019-07-29 04:53:20,19.773716467301536,7.188681539895413,77.90580792200136,-1.2329870967404872,87.77232678370947,41.217063853022566,819.6643024627169,40.0926762843576,,29.03118604523216,,307.7335390053412,1261.9033250902132,-99.0,BBB,Medium,,0.4709293053630743,37.75571485631872,6.290505422222222
WM_16721,2019-03-12 19:43:20,93.59586218376288,17.641346966036743,42.223851014004254,-1.0586711492424106,42.84817727203696,42.881797912361705,2161.082446064637,73.00213550534207,230849.40341679665,26.99710566090475,42.955448402139154,,1726.1196729109872,36.17135662373524,BB,Medium,7.501895556430288,0.4048403136949012,32.98313433208223,5.180119769999999
WM_22456,2019-05-10 19:03:20,-174.0064031124477,14.720877077170664,41.20496984808858,87.82470980512673,43.10466337047017,40.14784403621138,505.155940725284,38.86356862427551,112778.18740709731,26.63059152361489,41.43575377168373,196.12520036022104,1163.2540797236795,5.0,A,Medium,3.002373425597069,0.4784527222475343,24.652889449394216,4.320206566666666
WM_24721,2019-05-27 14:53:20,93.5654497321476,,41.071283117484725,-99.0,45.32043075678773,44.622059240683,2252.833369113592,76.83080486503081,16931.710856277834,21.85580021408623,42.92199470536238,208.2579047901932,1766.8053524021657,37.85809535466848,A,Medium,3.493089116296788,0.428633626858053,27.04296955816688,6.0924997833333325
WM_478,2018-11-01 13:23:20,97.15086920956966,21.695660169829274,45.75525358650734,-99.0,42.15125910230984,46.7488683084102,2434.702394115571,77.4894217632483,-326459.9891986439,39.33649713967297,46.86595613052664,34.81632685575907,1784.2215033295056,38.91348072352751,AAA,Medium,4.662670282145802,0.4683830501184295,24.10845324960284,6.195999780000001
WM_12212,2019-02-04 01:43:20,235.59137049858043,16.755148543631535,47.21393481215155,4.473148350459688,48.56518390685114,47.1286383914244,2928.05112046708,94.36820486223957,,44.356474858839874,-99.0,512.8095603763537,1987.5071217605807,48.48685930511592,AAA,Low,2.096829281130711,0.4533462071202268,24.963197093120147,9.278593833333334
WM_17973,2019-03-23 15:43:20,95.1391298665321,,41.45673546101363,0.3246939216700643,42.35012964992144,44.69427777820266,2168.6267294258523,69.19914306543484,16929.765370334564,33.46902620153814,44.65304285318532,292.42722574489403,1701.2747940236611,33.45895979350622,A,Medium,4.950796954564972,0.488700142779966,26.251912736881444,4.100499805
WM_9548,2019-01-14 10:53:20,23.174659598859016,,43.114508795376445,-1.265102891485518,47.139039071225056,46.8482850591717,849.7523455823526,40.09468997180264,122656.56263672636,31.380861577755915,43.82021138994151,,1306.682298774548,57.610128793025424,A2,Medium,,0.3555133125178801,27.487857471793006,6.513474755
WM_29485,2019-07-02 18:53:20,22.31640746520808,11.686949147088846,44.331147475290784,-1.1662618251810193,-87.71357600337356,42.93165111810615,819.743858249286,39.869753080594016,,29.345249864821305,44.21096165865427,219.93013907731032,1282.5599676920883,-53.48586765645439,ABC,Medium,2.991799169648216,0.494092595234949,0.0726048971038846,6.592279834999999
WM_26753,2019-06-12 19:23:20,229.804900084418,7.205047849513079,43.92981086610173,-1.1339019499981404,44.9679769105424,43.78442189280881,761.9699632220256,39.841544113828846,123241.95018324364,27.053191880134243,41.52454532328192,250.3173882558975,2302.1053213680234,-99.0,ABC,Medium,4.322028302176046,0.4898076334704914,25.204125700916563,5.396983166666668
WM_15877,2019-03-04 20:53:20,94.83354457916772,21.01690476502357,48.55686589886017,-99.0,91.26531501254716,48.421123220003096,2856.4021338160524,87.43720761674447,19030.65594089126,42.210105538876746,-99.0,515.280242319045,1973.369177833718,46.92765537897209,AC,Medium,4.505331270698782,0.4824518053154367,20.877628279950336,9.027319164999998
WM_38541,2019-09-10 01:13:20,139.90423323889215,12.44828713453122,45.19021708750027,-1.0351616887186104,41.7091446082696,43.59655474588589,857.8608490666982,43.03773552554056,123421.25669367104,40.48370846175264,45.07484887963113,250.51630551396423,1338.2888819458549,16.98482481323567,A,Low,2.0370969275726063,0.3911960668373028,26.65564864885135,7.172383077777778
WM_33078,2019-07-31 00:03:20,94.049244144055,23.39208713956601,43.00264770817017,-99.0,125.22570639357554,43.9504622144292,2247.829768864316,78.88510885976319,17193.742519812226,30.959826131628525,,292.2073127770393,1771.8890778480838,-99.0,A,Low,4.011898727979331,0.3193657327930028,30.918557807710883,6.0040598350000005
WM_39076,2019-09-14 02:23:20,17.51586877996805,10.254969846711369,44.99196396900837,-0.8035666969748373,42.68481777447862,42.293884578384606,769.0068985222492,39.72678689224124,114877.71925049256,38.01375240700935,43.95653687866453,250.21216144687705,1233.564796852363,12.07182512572934,ABC,Low,2.6836932529713824,0.491093348761568,43.04737679019473,5.310984036842107
WM_8720,2019-01-08 13:33:20,93.7216305896883,27.67264230166942,84.87905468719472,-99.0,110.12126159751796,42.169601524603046,2439.508767315975,80.96009058793095,-154239.7697516919,35.97950630194272,,36.60030223673156,1821.5175564042072,98.08946407121935,B2,Medium,,0.3374812175808475,,7.008504884210527
WM_11600,2019-01-30 17:43:20,40.89329793209879,11.197058660910784,46.211522178227895,18.934862624944905,45.21593854176798,47.23480427187583,956.7026201896376,48.12627222535821,139012.5210629328,43.99170375531713,45.55998431825299,518.7230138124669,1481.070627055895,19.32914771817553,A,Low,,0.3707116111001492,27.83530215384641,19.9989395
WM_6799,2018-12-25 22:33:20,93.9366608483235,,48.29450526146167,-1.0857506981808585,122.89357899831803,44.943914472852,2654.1482934387705,93.208150704508,18310.380867149404,45.65833309467513,86.69364537219975,2.9472700201761444,1970.7119194104207,41.61664055182586,BA,Low,5.993931165324689,0.360315445371864,28.57043903537245,7.830894615000001
WM_32179,2019-07-22 02:43:20,13.962050659431233,12.819376410902224,43.98091221483048,0.1947524941496048,42.22847448811689,41.89851429837292,767.7646480839642,38.79500259513459,118811.06337271656,31.238620425273343,-99.0,,1202.7584233260231,12.46379945075661,BB,Medium,4.505428228526927,0.3430017012739008,27.982879063819585,4.85165976
WM_2003,2018-11-15 10:23:20,93.70136770390184,34.83331918426816,-33.335380738274964,-0.0014975806250149,40.91511113311114,45.77654742366969,2081.1983320806485,74.5005094293156,17453.510790498298,35.26667921471277,-99.0,292.0153576285409,1705.210492245927,34.84380440494607,AB,Medium,2.76858667565706,0.3917538037214746,24.36713496388228,4.302049795
WM_14183,2019-02-18 11:43:20,92.76966732223931,24.54823605051669,42.04125124987407,-0.7934344522611632,45.60831841015423,45.93254415497947,2499.595181365765,80.39367441960457,17818.291925499478,23.04262902830026,,501.0407229120023,1854.315065345177,41.52925584005924,BA,Low,3.325461825545119,0.3049928086165134,38.94859504146309,7.258894222222222
WM_20367,2019-04-25 06:03:20,93.24724781426832,15.60383097376787,88.78555087963824,70.57084725367662,42.9777824989897,44.35077115296754,2115.3729036250024,71.69087253909893,16768.7521878746,24.19597034601972,42.57197259569514,294.1360149252163,1735.124380628724,95.83900216358776,ABC,Medium,2.3284770504284777,0.3024121396046645,42.53262799490796,5.668360977777778
WM_38443,2019-09-09 04:33:20,15.303756846369826,12.217672361812824,44.79017578111924,-0.2051574844381389,96.00313773203789,42.529601206543234,784.0366470421638,40.779161907059695,406260.1271120404,32.57585804604323,41.49868832779052,286.2133704467448,1216.002029344421,12.623375157097634,AAA,Low,3.71503934361259,0.3058633942746601,24.50942907197349,5.053510310526316
WM_4166,2018-12-04 13:33:20,95.52134544037564,20.22760998723313,-99.0,-0.3044219873324968,44.13198888425768,45.64078130751187,2589.813985110618,88.46752504782916,18854.85895596657,39.37663313338452,45.073479984413225,449.4529835046497,1868.9935607987704,41.48700974878473,AB,Medium,3.818536768392067,0.3124266541235829,34.08628039381582,7.0569496900000015
